,Id,Prediction
44226,44226,6831181.823214286
44227,44227,5432264.533117992
44228,44228,5131885.457812575
44229,44229,5430644.477361447
44230,44230,6612469.328896104
44231,44231,9844274.205357144
44232,44232,4089537.1688439846
44233,44233,6395109.829697304
44234,44234,6434127.397519148
44235,44235,5380866.3821872575
44236,44236,4560925.586867417
44237,44237,5404236.709821428
44238,44238,5341569.955730776
44239,44239,7097321.638427464
44240,44240,7713454.305357143
44241,44241,5828952.007006108
44242,44242,4581893.639965987
44243,44243,4476984.876488095
44244,44244,5363311.131250001
44245,44245,5844667.225175866
44246,44246,6005106.094494048
44247,44247,6646487.502705627
44248,44248,6191535.621173469
44249,44249,5760021.896459907
44250,44250,6126171.152721087
44251,44251,3485849.2619047617
44252,44252,6120714.172619048
44253,44253,4251622.522310248
44254,44254,4582388.172648433
44255,44255,4956134.672619048
44256,44256,4320868.850881676
44257,44257,6418734.3846241245
44258,44258,7046605.986442872
44259,44259,5997171.571428572
44260,44260,6706680.910536307
44261,44261,6137546.012585034
44262,44262,4840513.541593575
44263,44263,5652939.816964285
44264,44264,5212617.977380953
44265,44265,5863085.318110133
44266,44266,3803010.385728408
44267,44267,7480146.607142857
44268,44268,5100772.025421721
44269,44269,4529905.30390892
44270,44270,5405466.269736842
44271,44271,6065672.464641726
44272,44272,6637265.057799758
44273,44273,5440516.159508814
44274,44274,6678882.35196913
44275,44275,10457107.17476809
44276,44276,5544738.787608226
44277,44277,6977198.631845239
44278,44278,6180710.296936663
44279,44279,4501281.051464904
44280,44280,5576236.599656592
44281,44281,7037714.8936507935
44282,44282,6500967.410592533
44283,44283,5429865.440064369
44284,44284,8599070.142857144
44285,44285,6964109.317708334
44286,44286,5061829.89099781
44287,44287,4742280.610981329
44288,44288,6590046.9110119045
44289,44289,5907715.0184948975
44290,44290,6320922.813752139
44291,44291,11542492.028571429
44292,44292,5088044.967296511
44293,44293,4827749.154017857
44294,44294,5560457.347619048
44295,44295,6208106.108737245
44296,44296,6097630.477678572
44297,44297,6361146.176580859
44298,44298,3689700.073640496
44299,44299,5230961.329452691
44300,44300,5792755.344140383
44301,44301,5460683.188174246
44302,44302,6314378.629628971
44303,44303,4976585.513533756
44304,44304,3165958.8571428573
44305,44305,6351405.177957459
44306,44306,4413267.800830946
44307,44307,6350814.924107143
44308,44308,7029941.785714285
44309,44309,8608830.977489177
44310,44310,6035417.6556435805
44311,44311,6515080.65625
44312,44312,3669510.571978022
44313,44313,5150604.252976191
44314,44314,6716473.75
44315,44315,4298782.933129699
44316,44316,5319366.422015899
44317,44317,6287525.245055787
44318,44318,5959372.455983718
44319,44319,7217371.0253322255
44320,44320,6102298.264277803
44321,44321,4726120.697320735
44322,44322,6131505.938942307
44323,44323,3712164.8928571427
44324,44324,6262548.1571349455
44325,44325,5842634.389875731
44326,44326,10112517.32142857
44327,44327,6402854.949912854
44328,44328,4003330.615448887
44329,44329,6227228.398065476
44330,44330,5629700.471760796
44331,44331,5959935.6849277215
44332,44332,4885306.665078671
44333,44333,6135534.9897321435
44334,44334,5520124.910939755
44335,44335,6268741.1530032465
44336,44336,4956127.366122896
44337,44337,5820289.9346301025
44338,44338,4737725.45211794
44339,44339,6197821.77673722
44340,44340,4526210.323801613
44341,44341,7445425.663690477
44342,44342,5911701.245535715
44343,44343,6016821.167288961
44344,44344,6429730.933024533
44345,44345,5991250.436046511
44346,44346,5760092.9621912
44347,44347,6412152.24046828
44348,44348,5932087.512244897
44349,44349,4168539.75
44350,44350,4144631.3436355316
44351,44351,5279064.550045094
44352,44352,3567722.4815323567
44353,44353,5084486.329082673
44354,44354,7576389.064942615
44355,44355,9347353.089285715
44356,44356,6545313.365282752
44357,44357,7977400.321428572
44358,44358,6465286.483630953
44359,44359,3861073.1331296987
44360,44360,5343127.600000001
44361,44361,6287754.87227564
44362,44362,4037837.1180811436
44363,44363,5461820.402316353
44364,44364,5752557.399954213
44365,44365,5358117.358759545
44366,44366,4948295.604051058
44367,44367,4316467.976252338
44368,44368,4450303.006964879
44369,44369,5456856.57627328
44370,44370,4848997.474656592
44371,44371,6534166.962236987
44372,44372,4048496.458024534
44373,44373,5684571.070833334
44374,44374,6080204.829613096
44375,44375,5418568.743939393
44376,44376,6021889.1141715115
44377,44377,8249379.892857143
44378,44378,7305307.919140384
44379,44379,6893333.656723484
44380,44380,7099209.2483476335
44381,44381,6190947.857142857
44382,44382,7504280.392857143
44383,44383,3798388.5952380947
44384,44384,6217693.724149659
44385,44385,6588825.595017599
44386,44386,6892584.15683926
44387,44387,6434936.607142857
44388,44388,5908219.534970239
44389,44389,5357343.186046511
44390,44390,5943533.071428572
44391,44391,4242998.433218865
44392,44392,6968943.846490234
44393,44393,10891967.392857144
44394,44394,6811726.758290817
44395,44395,6236920.673044038
44396,44396,4596102.839285715
44397,44397,4759106.9996912
44398,44398,7108844.248241342
44399,44399,8261542.878896103
44400,44400,4870357.133630953
44401,44401,7778101.467735389
44402,44402,4433413.928571428
44403,44403,5969061.943999125
44404,44404,6099013.500374279
44405,44405,5017038.5678571435
44406,44406,4391210.716890668
44407,44407,5036323.430944471
44408,44408,6774316.388427464
44409,44409,4966367.70977042
44410,44410,6760168.571428572
44411,44411,7352233.892857143
44412,44412,4535855.51149294
44413,44413,6298893.002338435
44414,44414,3331557.1428571427
44415,44415,7255059.630952381
44416,44416,5044703.53125
44417,44417,4755610.176488096
44418,44418,4281823.60455827
44419,44419,5847755.571413112
44420,44420,3173166.8571428573
44421,44421,4985095.565555892
44422,44422,6898095.212561662
44423,44423,6083733.738030638
44424,44424,4261420.910714285
44425,44425,7805882.0
44426,44426,6782796.470265152
44427,44427,6405228.887577124
44428,44428,4984969.922798066
44429,44429,4909699.416205242
44430,44430,6499288.763377397
44431,44431,7700708.186038961
44432,44432,3455849.4404761903
44433,44433,7051815.630952381
44434,44434,8422838.76461039
44435,44435,5547173.829260653
44436,44436,6425580.982921511
44437,44437,6469397.964285715
44438,44438,5525349.486595961
44439,44439,6588939.17414175
44440,44440,4656686.175332226
44441,44441,9668781.86461794
44442,44442,4515752.259354782
44443,44443,5768991.523065477
44444,44444,6942410.23961039
44445,44445,5652354.5
44446,44446,5977786.114617939
44447,44447,4360532.737094156
44448,44448,5149413.217261905
44449,44449,6537857.9095159
44450,44450,5097751.344101039
44451,44451,7554840.996428572
44452,44452,4372531.89860589
44453,44453,9499633.06103896
44454,44454,6997816.624822021
44455,44455,4713419.102678572
44456,44456,7002922.166964286
44457,44457,6094363.173291409
44458,44458,5438744.069345239
44459,44459,11149029.714285715
44460,44460,6395871.988981654
44461,44461,6598791.956052696
44462,44462,6557924.617949908
44463,44463,4940620.040433673
44464,44464,5242678.536858974
44465,44465,4126691.693975667
44466,44466,6414721.024249976
44467,44467,4483902.785714285
44468,44468,6806598.895968615
44469,44469,5388934.900203386
44470,44470,4543186.910598677
44471,44471,6444888.021459907
44472,44472,5134365.545069068
44473,44473,5442609.014285713
44474,44474,7678096.0
44475,44475,9099811.785714285
44476,44476,5268299.851125183
44477,44477,5979134.350000001
44478,44478,4843813.787830553
44479,44479,6080331.514092275
44480,44480,6416352.360698826
44481,44481,5841009.834821428
44482,44482,5000014.990728022
44483,44483,4127818.1428571427
44484,44484,5000413.370676613
44485,44485,5912552.865476191
44486,44486,5273201.969387755
44487,44487,5882813.135119048
44488,44488,5074250.167647549
44489,44489,4446558.569492642
44490,44490,4273362.4804909555
44491,44491,6592752.726663961
44492,44492,6603391.969155843
44493,44493,5088604.299248042
44494,44494,6583616.074951505
44495,44495,4852457.828903654
44496,44496,4768701.357142857
44497,44497,3833186.736263736
44498,44498,7998883.703037853
44499,44499,3135865.2335164836
44500,44500,4786495.773466117
44501,44501,6813079.289130928
44502,44502,5837273.785714285
44503,44503,4791627.613201531
44504,44504,6084533.9579215115
44505,44505,6604324.678300866
44506,44506,3970738.605107721
44507,44507,5011809.780612245
44508,44508,5364766.1888242895
44509,44509,6737786.09358573
44510,44510,5002638.403696224
44511,44511,5652294.076530612
44512,44512,5559293.999656593
44513,44513,6322300.481934733
44514,44514,5876808.818999125
44515,44515,4703331.166562239
44516,44516,9199915.229464287
44517,44517,6450643.377373042
44518,44518,6332482.118622269
44519,44519,6900784.513866342
44520,44520,4622162.815132784
44521,44521,5682453.481696429
44522,44522,4346470.770462096
44523,44523,6160504.785161564
44524,44524,6736701.35058171
44525,44525,8126954.800324676
44526,44526,8003166.114610389
44527,44527,6456163.640122526
44528,44528,7234818.1309523815
44529,44529,6811619.969140383
44530,44530,5452795.216658756
44531,44531,4874350.7978423545
44532,44532,8751304.230059525
44533,44533,5115959.660370879
44534,44534,6550547.635890151
44535,44535,5207166.873500724
44536,44536,4296222.653367794
44537,44537,5077541.1925595235
44538,44538,5548608.278471529
44539,44539,5354706.166559549
44540,44540,8945245.848214285
44541,44541,6276751.952380953
44542,44542,8243193.453571429
44543,44543,6609816.171192616
44544,44544,6414374.364185815
44545,44545,6390742.426919063
44546,44546,4123845.895524534
44547,44547,7061377.928571428
44548,44548,4515162.880783354
44549,44549,6109008.578525641
44550,44550,4911920.323565324
44551,44551,3909058.6138686896
44552,44552,5476462.186046511
44553,44553,5873805.160714285
44554,44554,5298427.7753322255
44555,44555,6591605.608928571
44556,44556,5600452.03125
44557,44557,5201005.841422467
44558,44558,5022483.846232042
44559,44559,4553725.471771284
44560,44560,6679277.748703231
44561,44561,5646493.547619048
44562,44562,6294346.629120879
44563,44563,4396062.607142857
44564,44564,4802081.27245671
44565,44565,6619770.588711555
44566,44566,6261943.662236988
44567,44567,6775922.203888193
44568,44568,4708911.209821428
44569,44569,6427758.225000001
44570,44570,5932355.830783353
44571,44571,6386336.335714286
44572,44572,6232861.818960473
44573,44573,9516555.399659865
44574,44574,4114332.7365959617
44575,44575,6355600.352040817
44576,44576,5640662.720060117
44577,44577,4544947.390272556
44578,44578,5812649.881680967
44579,44579,4449988.752752424
44580,44580,7643885.395238096
44581,44581,4791799.492857142
44582,44582,5601314.8622448975
44583,44583,6952901.107142857
44584,44584,5375472.780612245
44585,44585,6292104.938435374
44586,44586,4096123.671442694
44587,44587,5438930.300719338
44588,44588,6274432.298520924
44589,44589,3491446.1785714286
44590,44590,5601623.911997527
44591,44591,6520195.770529737
44592,44592,4873371.559260798
44593,44593,4640249.374263039
44594,44594,6739040.887577124
44595,44595,4125507.4777613757
44596,44596,7698953.357142857
44597,44597,6205868.543181819
44598,44598,6557380.526785715
44599,44599,6290057.850730519
44600,44600,5275572.423801614
44601,44601,4862119.175779479
44602,44602,5434627.250332226
44603,44603,4770008.055451128
44604,44604,8416181.079761906
44605,44605,6034820.648206375
44606,44606,6714453.376488096
44607,44607,6056871.353484281
44608,44608,7447076.81743777
44609,44609,4916112.928571428
44610,44610,6984338.915240235
44611,44611,6305809.192105184
44612,44612,6016251.382846321
44613,44613,6008920.438079776
44614,44614,9594322.380612245
44615,44615,5795688.726474567
44616,44616,4621344.785714285
44617,44617,5126310.74015211
44618,44618,8319519.714285715
44619,44619,4472066.276658511
44620,44620,5240679.655748054
44621,44621,9204871.523809524
44622,44622,4206072.009617795
44623,44623,5006248.822951273
44624,44624,6568145.437561663
44625,44625,6229180.126240079
44626,44626,5849182.093189368
44627,44627,8606298.62202381
44628,44628,4109319.4717607973
44629,44629,4611176.78782631
44630,44630,5289165.661746223
44631,44631,5021752.103916719
44632,44632,5071240.812972148
44633,44633,5462188.058024533
44634,44634,4650362.073639455
44635,44635,9040858.377272727
44636,44636,5847761.316239385
44637,44637,8860364.923469389
44638,44638,3659150.1036113007
44639,44639,9865755.064285714
44640,44640,5055265.426701722
44641,44641,6067144.621715009
44642,44642,6785391.080527031
44643,44643,6512057.187451505
44644,44644,4237046.886595963
44645,44645,4986052.763533756
44646,44646,8211567.535714285
44647,44647,6682780.026482118
44648,44648,6336618.489847453
44649,44649,6050198.914835164
44650,44650,6844393.336371188
44651,44651,5283250.263095238
44652,44652,5404451.9879329
44653,44653,5147280.832589285
44654,44654,6172887.913942307
44655,44655,6756402.107142857
44656,44656,6974704.785714285
44657,44657,5764391.5625
44658,44658,7401276.285714285
44659,44659,7454446.214285715
44660,44660,6277512.017857143
44661,44661,6194551.872546897
44662,44662,5962818.507475083
44663,44663,6997582.367288961
44664,44664,5727475.0883636875
44665,44665,6408688.1309523815
44666,44666,6830041.427962663
44667,44667,4747836.671951857
44668,44668,4453235.51757094
44669,44669,6618922.822519148
44670,44670,5617123.035714285
44671,44671,6657623.807326273
44672,44672,4429943.299900101
44673,44673,7831343.75
44674,44674,4598639.801039734
44675,44675,8642116.19619666
44676,44676,3836783.0479648635
44677,44677,6903806.714285715
44678,44678,4436599.509354782
44679,44679,3992061.5566751705
44680,44680,6625943.911896852
44681,44681,5606449.560267857
44682,44682,5914887.55
44683,44683,4914945.443483718
44684,44684,5757600.943960473
44685,44685,4130086.027110588
44686,44686,2935057.5
44687,44687,6977160.842769996
44688,44688,4412086.867047089
44689,44689,7060021.357142857
44690,44690,5319340.605832974
44691,44691,5486644.329365079
44692,44692,7129362.876522702
44693,44693,4939869.964285715
44694,44694,6854599.567460318
44695,44695,4430894.522310248
44696,44696,6508784.0863565
44697,44697,4395232.367653509
44698,44698,4465974.214395773
44699,44699,5018404.221382784
44700,44700,5524452.3595238095
44701,44701,7472848.6530032465
44702,44702,5292064.436587637
44703,44703,5988572.750233019
44704,44704,10000969.5
44705,44705,4287578.626077098
44706,44706,5445807.541701273
44707,44707,4997087.363834083
44708,44708,5045773.702718444
44709,44709,5972738.130399659
44710,44710,4060346.464285714
44711,44711,7024338.980689368
44712,44712,3226089.2619047617
44713,44713,5698614.219185248
44714,44714,5552093.119578257
44715,44715,5793503.315570176
44716,44716,7165599.769074676
44717,44717,5657711.5893396465
44718,44718,5357192.716658756
44719,44719,6008372.321760797
44720,44720,6632256.656269146
44721,44721,6029054.429459064
44722,44722,4928107.435529997
44723,44723,5346255.158035715
44724,44724,4181657.6785714286
44725,44725,7028706.011295996
44726,44726,5317603.370192307
44727,44727,5851570.971760796
44728,44728,6929375.928571428
44729,44729,4662269.838942307
44730,44730,7041359.300656901
44731,44731,5431914.596372525
44732,44732,11479054.07142857
44733,44733,8418340.816964285
44734,44734,5147384.464112195
44735,44735,5634695.264826841
44736,44736,5150374.058928572
44737,44737,7299229.936046511
44738,44738,7303946.519642858
